0.15132,0.012021,0.37052,0.11597,0.11738,0.12162,0.099702,0.34153,0.041719,0.14708,0.098288,0.0035355,0.11526,0.041719,0.061518,0.015556,0.13152,0.19445,0.18173,0.10889,0.18668,0.29486,0.022627,0.041012
0.29486,0.15556,0.46033,0.18173,0.20294,0.20789,0.028284,0.37194,0.16051,0.27577,0.24183,0.15132,0.25597,0.14001,0.020506,0.10253,0.16758,0.25527,0.2185,0.027577,0.082731,0.12869,0.18314,0.18102
0.43699,0.26799,0.59114,0.27082,0.30123,0.30476,0.077075,0.48437,0.23052,0.34719,0.31113,0.22345,0.32456,0.22345,0.053033,0.15061,0.24607,0.34083,0.29274,0.014849,0.037477,0.072125,0.19799,0.23122
9.6981,11.781,12.579,11.579,9.2227,6.1829,4.6004,7.5972,9.3855,10.137,9.692,8.3943,5.4306,6.272,6.5436,6.3944,5.4108,4.1274,0.37406,0.11172,0.093338,0.0056569,0.28638,0.32739
6.8439,2.9983,1.9395,0.87377,0.061518,0.25562,0.98747,0.32492,0.12042,0.80299,1.8813,3.931,2.6283,0.98359,0.14142,0.46598,0.45255,0.46033,0.46245,0.18385,0.19092,0.15981,0.42921,0.42497
1.9897,0.76247,0.62424,0.15952,0.17473,0.44519,1.2062,0.024678,0.23716,0.23165,0.55671,1.3838,0.99207,0.086267,0.54094,0.57969,0.58619,0.61377,0.54589,0.26658,0.26375,0.26658,0.50205,0.58831
0.83649,0.37279,0.37501,0.065846,0.11721,0.31233,1.0597,0.027153,0.31261,0.05473,0.19021,0.59545,0.478,0.13223,0.66178,0.6871,0.59963,0.6067,0.57983,0.28072,0.28214,0.30193,0.53528,0.57841
0.49695,0.23126,0.25951,0.033708,0.090835,0.23603,0.94583,0.03882,0.3054,0.054659,0.13746,0.42342,0.33517,0.19375,0.70598,0.70866,0.66496,0.64347,0.48649,0.26375,0.25527,0.17961,0.43134,0.52538
0.34365,0.15173,0.20433,0.017218,0.073871,0.19954,0.89011,0.034507,0.31551,0.021991,0.072761,0.28701,0.22274,0.23759,0.70916,0.72959,0.59383,0.51124,0.55296,0.28001,0.24749,0.23971,0.4879,0.50841
0.2635,0.10533,0.16243,0.0056356,0.077676,0.17907,0.86684,0.042497,0.33757,0.013718,0.015061,0.19969,0.12799,0.30193,0.77393,0.73058,0.62749,0.5869,0.42002,0.169,0.16758,0.17819,0.40517,0.38325
0.20616,0.07327,0.13096,0.00060811,0.078885,0.16254,0.91521,0.0023335,0.38452,0.027153,0.0065054,0.12629,0.029698,0.36982,0.84556,0.80426,0.69035,0.67819,0.3486,0.05869,0.055861,0.0028284,0.27436,0.27931
0.16395,0.039591,0.10776,0.0073681,0.069615,0.15397,0.83594,0.013223,0.3899,0.066539,0.069367,0.06272,0.065054,0.46881,0.90227,0.85786,0.71156,0.69664,0.14708,0.15203,0.13718,0.15203,0.13506,0.11809
0.12895,0.014524,0.072457,0.023759,0.076714,0.14969,0.85206,0.012516,0.40022,0.10691,0.12565,0.0079196,0.17041,0.52637,1.1078,0.96994,0.84273,0.79281,0.02687,0.22627,0.2086,0.25314,0.083439,0.012021
0.11201,0.003387,0.068752,0.020732,0.068992,0.14378,0.84181,0.013435,0.4056,0.12898,0.14842,0.072903,0.22627,0.57672,1.0324,0.93904,0.83891,0.80865,0.038891,0.25668,0.25032,0.26517,0.012021,0.011314
0.099052,0.0095177,0.064333,0.014418,0.064912,0.13432,0.82046,0.010677,0.39838,0.14071,0.15839,0.1014,0.25739,0.591,1.0175,0.95191,0.8276,0.79663,0.049497,0.27506,0.23688,0.25739,0.0021213,0.025456
0.087568,0.02064,0.057657,0.015818,0.061681,0.12731,0.78595,0.019445,0.38983,0.12268,0.18943,0.14637,0.28284,0.61766,1.0329,0.96485,0.85786,0.82293,0.10536,0.29274,0.24254,0.29204,0.083439,0.045255
0.078616,0.030349,0.044152,0.016546,0.061808,0.12321,0.77775,0.0033234,0.41231,0.13859,0.19184,0.16433,0.27931,0.61419,1.0324,0.98054,0.85595,0.8288,0.024042,0.21496,0.19658,0.20577,0.056569,0.066468
0.078453,0.026439,0.048564,0.00886,0.05222,0.11482,0.75724,0.034153,0.38488,0.12806,0.18887,0.16688,0.30688,0.67302,1.0594,0.96167,0.84096,0.82307,0.012021,0.23688,0.13364,0.1591,0.045255,0.081317
0.061596,0.031643,0.037583,0.013541,0.052418,0.1117,0.73398,0.038962,0.45736,0.19566,0.19049,0.19707,0.239,0.56908,0.971,0.90595,0.8049,0.76325,0.050912,0.17183,0.08061,0.083439,0.1888,0.22345
0.071708,0.032188,0.040178,0.0095177,0.046711,0.10508,0.70612,0.057841,0.36833,0.12502,0.16716,0.18349,0.18738,0.50997,0.99016,0.90849,0.77195,0.74812,0.16829,0.056569,0.047376,0.065054,0.32103,0.36628
0.075272,0.031664,0.045347,0.0024395,0.037109,0.098542,0.67119,0.086691,0.33227,0.077004,0.11674,0.15464,0.089095,0.43445,0.86981,0.79606,0.67663,0.6598,0.28779,0.045255,0.11667,0.1393,0.42851,0.48295
0.085114,0.024119,0.048416,0.0073963,0.020704,0.071757,0.58195,0.19106,0.26255,0.015698,0.053316,0.10387,0.016263,0.36133,0.85701,0.76848,0.67175,0.62975,0.38042,0.13718,0.21213,0.22557,0.5374,0.56569
0.07566,0.036593,0.038672,0.0033588,0.036105,0.088183,0.6557,0.10458,0.3206,0.031042,0.077994,0.12601,0.043134,0.39315,0.83792,0.75045,0.6429,0.60938,0.39598,0.18597,0.19728,0.24537,0.52821,0.60033
0.082972,0.032032,0.043551,0.0031749,0.014934,0.077294,0.61179,0.15118,0.2909,0.026022,0.061589,0.11915,0.022627,0.34578,0.7764,0.72082,0.61709,0.5985,0.45467,0.28001,0.31678,0.28638,0.62084,0.68448
0.082152,0.03153,0.045623,0.0019658,0.024537,0.070838,0.59008,0.17211,0.27075,0.0092631,0.06067,0.057629,0.19163,0.19375,0.66015,0.63123,0.514,0.51357,0.54306,0.3776,0.40022,0.41861,0.65478,0.72196
0.081763,0.026432,0.045531,0.009348,0.022585,0.071361,0.62218,0.12042,0.3288,0.060953,0.077428,0.16016,0.051619,0.36911,0.78121,0.66602,0.4278,0.39322,0.66963,0.4773,0.46033,0.47023,0.70781,0.61094
0.070979,0.029437,0.045806,0.011137,0.015698,0.065853,0.57481,0.1953,0.18696,0.056639,0.0086974,0.093692,0.12092,0.25244,0.68922,0.62537,0.49434,0.49611,0.6166,0.408,0.47376,0.47447,0.7665,0.79125
0.083333,0.014729,0.060253,0.023476,0.015585,0.072245,0.60083,0.16497,0.26212,0.0029698,0.037335,0.14015,0.1294,0.23405,0.66864,0.58916,0.46414,0.46528,0.65832,0.47093,0.55154,0.57912,0.80964,0.86126
0.080865,0.014425,0.071432,0.035285,0.0090793,0.036536,0.46075,0.31,0.16546,0.060458,0.037335,0.15514,0.10889,0.22274,0.66984,0.57891,0.46832,0.4768,0.56851,0.43063,0.51477,0.55437,0.7955,0.8259
0.077711,0.017006,0.057714,0.023928,0.004476,0.050106,0.52566,0.23547,0.2192,0.04872,0.0016263,0.10465,0.17041,0.17395,0.64792,0.55494,0.443,0.43763,0.69296,0.54447,0.5968,0.63427,0.8457,0.92277
0.079012,0.016228,0.05391,0.022196,0.003684,0.051258,0.52121,0.21949,0.21814,0.046315,0.033093,0.07361,0.21637,0.17395,0.61844,0.53033,0.4121,0.39266,0.73468,0.53528,0.57064,0.61023,0.84146,0.94894
0.078651,0.017331,0.067359,0.046146,0.0076863,0.042009,0.49816,0.24565,0.20039,0.045043,0.031466,0.11526,0.1888,0.18455,0.63852,0.55204,0.43268,0.38693,0.71418,0.52467,0.58053,0.62508,0.87752,0.92348
0.080886,0.017253,0.058909,0.028305,0.0011879,0.045934,0.50388,0.25159,0.19615,0.054306,0.014849,0.080681,0.2086,0.16758,0.61292,0.51216,0.4138,0.34585,0.74246,0.62296,0.63852,0.64417,0.86903,0.94752
0.079281,0.013209,0.053818,0.029663,0.0023688,0.040694,0.4937,0.26651,0.22005,0.048013,0.025102,0.091782,0.19021,0.15981,0.60274,0.52107,0.42483,0.3626,0.72973,0.55013,0.62155,0.6371,0.90298,0.94894
0.077527,0.015578,0.055748,0.027019,0.0010112,0.043494,0.48939,0.25378,0.15026,0.063145,0.017112,0.090298,0.2086,0.18597,0.59864,0.51583,0.41776,0.35461,0.71771,0.55649,0.63003,0.69721,0.91782,0.95177
0.077357,0.01487,0.052962,0.027577,0.0032598,0.044449,0.50374,0.24657,0.1958,0.049356,0.0071418,0.1178,0.18314,0.20082,0.64545,0.53273,0.50049,0.41005,0.69509,0.5169,0.58831,0.60387,0.83792,0.87893
0.072945,0.019361,0.049172,0.020633,0.00048083,0.044555,0.49356,0.24388,0.17727,0.046457,0.011879,0.098571,0.21213,0.13294,0.57014,0.49773,0.47567,0.39365,0.69296,0.54377,0.60528,0.63074,0.87681,0.94328
0.076078,0.018887,0.052552,0.028921,0.00019092,0.046789,0.49936,0.25633,0.2064,0.038325,0.010324,0.10253,0.19092,0.17395,0.63173,0.53422,0.48225,0.40708,0.68024,0.54094,0.5374,0.56074,0.86621,0.91995
0.078347,0.015457,0.055678,0.032272,0.0063074,0.038629,0.49724,0.26248,0.19799,0.050487,0.018031,0.10076,0.20506,0.19304,0.64036,0.52736,0.46598,0.37067,0.70994,0.56993,0.65407,0.66892,0.8952,0.92843
0.079953,0.01393,0.056873,0.04021,0.013675,0.032725,0.45234,0.28638,0.17607,0.074034,0.024749,0.083439,0.18385,0.1789,0.65796,0.56165,0.51887,0.44215,0.6562,0.49002,0.57488,0.73115,0.89803,0.90934
0.069912,0.028093,0.044922,0.024862,0.001789,0.043268,0.51258,0.23872,0.22429,0.018385,0.026163,0.14156,0.17748,0.12445,0.56321,0.48536,0.46528,0.40015,0.66256,0.5077,0.57205,0.55861,0.81883,0.79267
0.06767,0.028291,0.050516,0.03129,0.0022274,0.041748,0.50961,0.23575,0.22189,0.015203,0.017961,0.13661,0.14566,0.22415,0.68964,0.57657,0.55812,0.46839,0.62862,0.48861,0.54235,0.57346,0.80893,0.81812
0.06697,0.029366,0.043261,0.025263,0.002588,0.041026,0.50763,0.22995,0.22295,0.057134,0.015203,0.11908,0.15981,0.21496,0.72139,0.58372,0.591,0.48995,0.59185,0.49568,0.55861,0.52255,0.79337,0.82307
0.06685,0.030342,0.042115,0.023702,0.0005374,0.049809,0.54355,0.21574,0.24629,0.0062225,0.039527,0.15309,0.11738,0.2489,0.71892,0.61292,0.61349,0.52305,0.58761,0.41154,0.50841,0.48649,0.72691,0.79832
0.064721,0.031353,0.040743,0.023743,0.00057276,0.042759,0.52814,0.21234,0.26326,0.011597,0.050558,0.14545,0.11314,0.23971,0.7059,0.62621,0.63682,0.55006,0.54589,0.37052,0.47447,0.49568,0.75519,0.82873
0.063116,0.037519,0.041451,0.023088,0.00072125,0.042603,0.5251,0.20103,0.23617,0.0042426,0.03387,0.16129,0.11243,0.2588,0.72443,0.58329,0.6388,0.53337,0.55861,0.41154,0.37052,0.35638,0.70711,0.73256
0.061207,0.036034,0.03648,0.02255,0.0025739,0.042511,0.51385,0.2337,0.2185,0.037972,0.016263,0.10006,0.22557,0.20082,0.64085,0.55409,0.59736,0.49186,0.60387,0.46103,0.52184,0.55437,0.79832,0.83721
0.062353,0.033998,0.039548,0.019745,0.003585,0.044682,0.53783,0.14821,0.26884,0.016334,0.03585,0.16843,0.10889,0.26729,0.70576,0.62197,0.67684,0.5345,0.56215,0.41861,0.49427,0.47376,0.75873,0.78347
0.056187,0.037484,0.036027,0.025916,0.0018385,0.040949,0.53514,0.20874,0.24459,0.0092631,0.046881,0.16674,0.088388,0.26941,0.69155,0.61165,0.69141,0.55635,0.54094,0.41436,0.47659,0.5176,0.7665,0.77994
0.063512,0.032166,0.040234,0.028301,0.0067599,0.042433,0.54468,0.21093,0.23384,0.003182,0.057205,0.17133,0.11102,0.22698,0.71135,0.62232,0.6994,0.54546,0.55225,0.41507,0.44831,0.5275,0.7658,0.81105
0.060542,0.031891,0.040199,0.027247,0.0037123,0.038608,0.53988,0.23221,0.23575,0.06067,0.076368,0.19714,0.060811,0.32315,0.78736,0.75257,0.80723,0.67359,0.45043,0.33234,0.40093,0.41649,0.7163,0.72903
0.054419,0.047235,0.024975,0.012247,0.0054377,0.045637,0.54645,0.21079,0.2535,0.018668,0.067599,0.19686,0.052326,0.29274,0.75088,0.66892,0.74317,0.59977,0.4872,0.34224,0.42639,0.42639,0.73893,0.76297
0.056957,0.041564,0.03078,0.019545,0.0015698,0.040949,0.53676,0.2098,0.24763,0.01492,0.059397,0.1883,0.069296,0.29911,0.78291,0.68144,0.79938,0.63017,0.4872,0.42709,0.47942,0.51619,0.74529,0.77075
0.057283,0.040637,0.036805,0.023624,0.0024819,0.043996,0.5514,0.19643,0.24098,0.020082,0.046033,0.17536,0.071418,0.26446,0.73348,0.65591,0.77768,0.59864,0.49851,0.40376,0.46598,0.47093,0.75024,0.80327
0.069289,0.028977,0.038118,0.027775,0.0066751,0.038658,0.53797,0.22182,0.24657,0.017253,0.06371,0.1924,0.055861,0.27436,0.73122,0.63555,0.77725,0.62614,0.48013,0.31396,0.4278,0.43204,0.70145,0.7262
0.050466,0.047461,0.025321,0.014992,0.0019304,0.045997,0.55381,0.19049,0.26495,0.011738,0.042356,0.19057,0.079196,0.29416,0.73405,0.66645,0.79253,0.60726,0.49497,0.3677,0.43204,0.53104,0.76297,0.74883
0.055183,0.039647,0.03527,0.023805,0.0015839,0.039845,0.54815,0.1999,0.25329,0.027153,0.14651,0.21835,0.014142,0.35002,0.78552,0.70018,0.85461,0.56936,0.50558,0.34224,0.41295,0.43628,0.70286,0.73044
0.041606,0.061803,0.018781,0.010729,0.0042144,0.042122,0.50494,0.24218,0.21659,0.013576,0.044618,0.18703,0.055861,0.30264,0.77152,0.69933,0.92094,0.70244,0.3677,0.24395,0.37335,0.35002,0.6562,0.68801
0.054758,0.042151,0.030893,0.013586,0.01306,0.054306,0.59998,0.13753,0.29762,0.054942,0.0816,0.27655,0.053033,0.24395,0.70237,0.60924,0.84641,0.63024,0.48932,0.37477,0.35426,0.36557,0.63498,0.69367
0.049321,0.049448,0.024869,0.016992,0.0027506,0.040546,0.55381,0.19014,0.26714,0.029486,0.072125,0.20549,0.033234,0.31396,0.75802,0.66539,0.82753,0.6364,0.45467,0.34507,0.41436,0.25739,0.50841,0.51831
0.055473,0.048345,0.030204,0.028878,0.0073115,0.028963,0.52043,0.16384,0.28044,0.042073,0.086974,0.20838,0.038184,0.33375,0.83566,0.70025,0.89619,0.66072,0.45113,0.31325,0.39739,0.39527,0.68236,0.77004
0.050898,0.04949,0.022882,0.015895,0.0016476,0.046726,0.57361,0.17897,0.24282,0.0066468,0.040022,0.18003,0.068589,0.31466,0.83163,0.67953,0.92419,0.6912,0.37052,0.28567,0.38537,0.37547,0.61801,0.69438
0.048211,0.052899,0.014135,0.011628,0.0026234,0.046591,0.51032,0.25519,0.21425,0.00056569,0.059468,0.19742,0.060104,0.32173,0.86479,0.69643,0.94823,0.60755,0.44194,0.25385,0.38325,0.36699,0.66327,0.71488
0.05251,0.050994,0.023041,0.015949,0.00045962,0.041309,0.54377,0.20435,0.26113,0.029486,0.070428,0.20124,0.057276,0.31537,0.8771,0.68094,0.89428,0.67076,0.45113,0.31608,0.42921,0.39457,0.69509,0.74812
0.048281,0.05094,0.019615,0.014682,0.0032739,0.041076,0.57254,0.17077,0.28588,0.054164,0.098429,0.23709,0.014849,0.35638,0.94561,0.74663,0.90538,0.68193,0.38467,0.23335,0.36487,0.4476,0.67458,0.68307
0.025519,0.067576,0.00387,0.0022048,0.011399,0.042448,0.55204,0.19071,0.26785,0.023971,0.076863,0.20131,0.067882,0.28072,0.99278,0.64509,0.92589,0.62416,0.52184,0.3783,0.48437,0.408,0.72125,0.77216
0.053627,0.04476,0.035679,0.025599,0.0043416,0.03776,0.54108,0.20018,0.26255,0.029345,0.061872,0.20994,0.055861,0.31678,0.88905,0.6482,0.90566,0.52184,0.4872,0.3776,0.4674,0.43204,0.7467,0.73822
0.057014,0.043013,0.03245,0.024735,0.0078065,0.033927,0.53231,0.21722,0.23992,0.0086267,0.039881,0.18455,0.14284,0.28921,0.83283,0.6364,0.91691,0.51237,0.50912,0.32385,0.41649,0.42073,0.68236,0.74176
0.054476,0.045403,0.016942,0.021155,0.00338,0.03771,0.53896,0.20153,0.24735,0.031183,0.054659,0.1941,0.067175,0.29062,0.83919,0.62579,0.90934,0.48508,0.53528,0.39881,0.49073,0.48225,0.79337,0.81034
0.053896,0.042667,0.027699,0.021528,0.00507,0.036883,0.54772,0.19141,0.26092,0.026729,0.061023,0.2011,0.028991,0.30901,0.82286,0.63357,0.87299,0.49922,0.53033,0.37477,0.50912,0.48295,0.74883,0.80257
0.057049,0.038305,0.034054,0.032696,0.011626,0.030328,0.51605,0.20669,0.2448,0.030971,0.084216,0.23207,0.02192,0.34578,0.87137,0.74472,1.0198,0.58181,0.43699,0.33305,0.40729,0.40871,0.70852,0.57912
0.053938,0.045205,0.027716,0.025135,0.0063427,0.037102,0.55197,0.20442,0.25583,0.02588,0.074317,0.2093,0.048083,0.33163,0.7938,0.70598,0.98861,0.54101,0.42426,0.30335,0.43628,0.41507,0.7262,0.74529
0.052361,0.046655,0.027281,0.023817,0.0064488,0.034075,0.54511,0.19156,0.26227,0.025951,0.070004,0.21793,0.055861,0.32173,0.79451,0.69261,0.96789,0.57756,0.47093,0.31961,0.39527,0.40376,0.69084,0.71983
